Date,ABC
Apr-22-2019,71.06
Apr-23-2019,73.43
Apr-24-2019,74.09
Apr-25-2019,73.72
Apr-26-2019,74.05
Apr-29-2019,74.51
Apr-30-2019,74.76
May-01-2019,73.39
May-02-2019,77.06
May-03-2019,79.14
May-06-2019,78.31
May-07-2019,77.46
May-08-2019,78.72
May-09-2019,79.18
May-10-2019,77.47
May-13-2019,75.68
May-14-2019,76.69
May-15-2019,77.86
May-16-2019,77.59
May-17-2019,77.73
May-20-2019,79.23
May-21-2019,80.57
May-22-2019,81.8
May-23-2019,80.44
May-24-2019,80.68
May-28-2019,80.89
May-29-2019,78.35
May-30-2019,78.32
May-31-2019,77.86
Jun-03-2019,80.37
Jun-04-2019,82.21
Jun-05-2019,81.65
Jun-06-2019,81.75
Jun-07-2019,83.48
Jun-10-2019,84.77
Jun-11-2019,84.72
Jun-12-2019,85.38
Jun-13-2019,86.44
Jun-14-2019,85.05
Jun-17-2019,85.34
Jun-18-2019,85.45
Jun-19-2019,86.06
Jun-20-2019,85.56
Jun-21-2019,84.46
Jun-24-2019,83.52
Jun-25-2019,84.28
Jun-26-2019,83.78
Jun-27-2019,85.63
Jun-28-2019,85.26
Jul-01-2019,85.59
Jul-02-2019,85.46
Jul-03-2019,87.59
Jul-05-2019,87.97
Jul-08-2019,87.83
Jul-09-2019,88.23
Jul-10-2019,89.3
Jul-11-2019,90.53
Jul-12-2019,89.85
Jul-15-2019,89.93
Jul-16-2019,89
Jul-17-2019,85.46
Jul-18-2019,86.76
Jul-19-2019,85.52
Jul-22-2019,85.05
Jul-23-2019,85.81
Jul-24-2019,86.89
Jul-25-2019,85.93
Jul-26-2019,86.12
Jul-29-2019,87.23
Jul-30-2019,88.72
Jul-31-2019,87.15
Aug-01-2019,91.7
Aug-02-2019,90.44
Aug-05-2019,88.7
Aug-06-2019,84.11
Aug-07-2019,85.85
Aug-08-2019,87.89
Aug-09-2019,87.45
Aug-12-2019,87.38
Aug-13-2019,89.26
Aug-14-2019,86.34
Aug-15-2019,85.97
Aug-16-2019,87.34
Aug-19-2019,87.75
Aug-20-2019,86.3
Aug-21-2019,86.32
Aug-22-2019,85.55
Aug-23-2019,83.54
Aug-26-2019,85.9
Aug-27-2019,81.28
Aug-28-2019,81.01
Aug-29-2019,81.91
Aug-30-2019,82.27
Sep-03-2019,84.04
Sep-04-2019,85.18
Sep-05-2019,86.04
Sep-06-2019,86.32
Sep-09-2019,87.13
Sep-10-2019,85.88
Sep-11-2019,87.79
Sep-12-2019,84.64
Sep-13-2019,83.42
Sep-16-2019,83.79
Sep-17-2019,83.18
Sep-18-2019,83
Sep-19-2019,84.63
Sep-20-2019,85.12
Sep-23-2019,83.85
Sep-24-2019,82.7
Sep-25-2019,83.23
Sep-26-2019,82
Sep-27-2019,80.94
Sep-30-2019,82.33
Oct-01-2019,82.12
Oct-02-2019,80.98
Oct-03-2019,81.34
Oct-04-2019,81.85
Oct-07-2019,81.86
Oct-08-2019,80.17
Oct-09-2019,80.37
Oct-10-2019,80.82
Oct-11-2019,81.96
Oct-14-2019,81.58
Oct-15-2019,83.2
Oct-16-2019,86.05
Oct-17-2019,89.5
Oct-18-2019,89.64
Oct-21-2019,86.66
Oct-22-2019,86.06
Oct-23-2019,85.65
Oct-24-2019,85.98
Oct-25-2019,86.8
Oct-28-2019,87.39
Oct-29-2019,88.87
Oct-30-2019,85.85
Oct-31-2019,85.38
Nov-01-2019,86.87
Nov-04-2019,87.5
Nov-05-2019,86.13
Nov-06-2019,84.71
Nov-07-2019,84.08
Nov-08-2019,86.07
Nov-11-2019,84.04
Nov-12-2019,85.54
Nov-13-2019,86.09
Nov-14-2019,86.13
Nov-15-2019,87.3
Nov-18-2019,87.77
Nov-19-2019,87.81
Nov-20-2019,87.55
Nov-21-2019,88.31
Nov-22-2019,90.26
Nov-25-2019,90.64
Nov-26-2019,87.85
Nov-27-2019,88.51
Nov-29-2019,87.91
Dec-02-2019,87.83
Dec-03-2019,87.43
Dec-04-2019,88.36
Dec-05-2019,87.82
Dec-06-2019,88.24
Dec-09-2019,86.39
Dec-10-2019,86.76
Dec-11-2019,86.66
Dec-12-2019,86.79
Dec-13-2019,84.85
Dec-16-2019,85.96
Dec-17-2019,83.15
Dec-18-2019,83.55
Dec-19-2019,83.8
Dec-20-2019,85.67
Dec-23-2019,85.6
Dec-24-2019,85.42
Dec-26-2019,85.05
Dec-27-2019,84.91
Dec-30-2019,83.64
Dec-31-2019,85.02
Jan-02-2020,85.08
Jan-03-2020,84.01
Jan-06-2020,85.24
Jan-07-2020,84.63
Jan-08-2020,85.45
Jan-09-2020,86.66
Jan-10-2020,87.04
Jan-13-2020,86.15
Jan-14-2020,88.83
Jan-15-2020,91.37
Jan-16-2020,91.46
Jan-17-2020,91.06
Jan-21-2020,91.25
Jan-22-2020,92.03
Jan-23-2020,91.16
Jan-24-2020,88.92
Jan-27-2020,87.52
Jan-28-2020,89.11
Jan-29-2020,89.86
Jan-30-2020,88.88
Jan-31-2020,85.56
Feb-03-2020,85.7
Feb-04-2020,88.09
Feb-05-2020,91.44
Feb-06-2020,92.48
Feb-07-2020,91.94
Feb-10-2020,93.6
Feb-11-2020,94.57
Feb-12-2020,95.78
Feb-13-2020,94.52
Feb-14-2020,94.36
Feb-18-2020,94.31
Feb-19-2020,95.13
Feb-20-2020,96.53
Feb-21-2020,97
Feb-24-2020,94.93
Feb-25-2020,92.93
Feb-26-2020,93.71
Feb-27-2020,86.59
Feb-28-2020,84.32
Mar-02-2020,87.16
Mar-03-2020,85.87
Mar-04-2020,90.38
Mar-05-2020,86.97
Mar-06-2020,85.81
Mar-09-2020,83.27
Mar-10-2020,86.07
Mar-11-2020,84.96
Mar-12-2020,80.49
Mar-13-2020,90
Mar-16-2020,80.5
Mar-17-2020,89.5
Mar-18-2020,84.97
Mar-19-2020,86
Mar-20-2020,80.61
Mar-23-2020,73.93
Mar-24-2020,79.85
Mar-25-2020,75.35
Mar-26-2020,84.16
Mar-27-2020,81.78
Mar-30-2020,88.1
Mar-31-2020,88.5
Apr-01-2020,86.23
Apr-02-2020,83.89
Apr-03-2020,81.34
Apr-06-2020,86.29
Apr-07-2020,87.2
Apr-08-2020,88.33
Apr-09-2020,87.81
Apr-13-2020,85.45
Apr-14-2020,89.42
Apr-15-2020,88.33
Apr-16-2020,86.28
Apr-17-2020,89.19