Date,MCK
Apr-22-2019,112.47
Apr-23-2019,115.2
Apr-24-2019,115.33
Apr-25-2019,115.21
Apr-26-2019,117.58
Apr-29-2019,118.37
Apr-30-2019,119.25
May-01-2019,119.01
May-02-2019,122.63
May-03-2019,123.48
May-06-2019,124.92
May-07-2019,125.68
May-08-2019,131.7
May-09-2019,134.6
May-10-2019,130.86
May-13-2019,126.45
May-14-2019,125.61
May-15-2019,126.31
May-16-2019,125.58
May-17-2019,125
May-20-2019,126.4
May-21-2019,128.33
May-22-2019,129.63
May-23-2019,129.09
May-24-2019,129.92
May-28-2019,130.1
May-29-2019,125.39
May-30-2019,123.85
May-31-2019,122.14
Jun-03-2019,124.56
Jun-04-2019,127.56
Jun-05-2019,127.37
Jun-06-2019,128.15
Jun-07-2019,130.28
Jun-10-2019,132.75
Jun-11-2019,132.6
Jun-12-2019,134.02
Jun-13-2019,134.84
Jun-14-2019,133.13
Jun-17-2019,133.83
Jun-18-2019,133.47
Jun-19-2019,134.93
Jun-20-2019,134.45
Jun-21-2019,133.06
Jun-24-2019,131.13
Jun-25-2019,131.8
Jun-26-2019,130.19
Jun-27-2019,133.92
Jun-28-2019,134.39
Jul-01-2019,134.24
Jul-02-2019,135.86
Jul-03-2019,140.74
Jul-05-2019,140.03
Jul-08-2019,140.48
Jul-09-2019,139.24
Jul-10-2019,141.01
Jul-11-2019,143.82
Jul-12-2019,144.6
Jul-15-2019,142.72
Jul-16-2019,142.96
Jul-17-2019,138.63
Jul-18-2019,139.68
Jul-19-2019,138.9
Jul-22-2019,138.76
Jul-23-2019,138.11
Jul-24-2019,140.37
Jul-25-2019,138.12
Jul-26-2019,138.95
Jul-29-2019,141.28
Jul-30-2019,142.52
Jul-31-2019,138.95
Aug-01-2019,148.25
Aug-02-2019,148.13
Aug-05-2019,144.66
Aug-06-2019,139
Aug-07-2019,139.21
Aug-08-2019,140.5
Aug-09-2019,140.19
Aug-12-2019,142.71
Aug-13-2019,146.31
Aug-14-2019,141.86
Aug-15-2019,141.27
Aug-16-2019,145.29
Aug-19-2019,145.96
Aug-20-2019,144.78
Aug-21-2019,146.49
Aug-22-2019,147.76
Aug-23-2019,144.85
Aug-26-2019,147.08
Aug-27-2019,138.75
Aug-28-2019,138.1
Aug-29-2019,137.96
Aug-30-2019,138.27
Sep-03-2019,139.15
Sep-04-2019,140.54
Sep-05-2019,141.37
Sep-06-2019,143.6
Sep-09-2019,143.79
Sep-10-2019,142.84
Sep-11-2019,148.53
Sep-12-2019,146.1
Sep-13-2019,143.53
Sep-16-2019,144.16
Sep-17-2019,143.75
Sep-18-2019,143.72
Sep-19-2019,145.7
Sep-20-2019,146.82
Sep-23-2019,142.93
Sep-24-2019,140.31
Sep-25-2019,142.3
Sep-26-2019,139.17
Sep-27-2019,135.53
Sep-30-2019,136.66
Oct-01-2019,135.8
Oct-02-2019,131.09
Oct-03-2019,131.1
Oct-04-2019,130.68
Oct-07-2019,130.23
Oct-08-2019,130.27
Oct-09-2019,132.23
Oct-10-2019,132.81
Oct-11-2019,134.74
Oct-14-2019,134.1
Oct-15-2019,138.17
Oct-16-2019,144.84
Oct-17-2019,150.51
Oct-18-2019,152.26
Oct-21-2019,147.35
Oct-22-2019,146.92
Oct-23-2019,146.06
Oct-24-2019,145.6
Oct-25-2019,145.96
Oct-28-2019,145.48
Oct-29-2019,149.4
Oct-30-2019,136.79
Oct-31-2019,133
Nov-01-2019,137.11
Nov-04-2019,137.6
Nov-05-2019,137.77
Nov-06-2019,135.65
Nov-07-2019,137.31
Nov-08-2019,140.2
Nov-11-2019,140.34
Nov-12-2019,144.83
Nov-13-2019,145.7
Nov-14-2019,144.65
Nov-15-2019,148.32
Nov-18-2019,149.59
Nov-19-2019,150.25
Nov-20-2019,150.7
Nov-21-2019,152.26
Nov-22-2019,152.61
Nov-25-2019,153.27
Nov-26-2019,145.8
Nov-27-2019,146.29
Nov-29-2019,144.64
Dec-02-2019,143.51
Dec-03-2019,141.79
Dec-04-2019,142.96
Dec-05-2019,140.61
Dec-06-2019,142.27
Dec-09-2019,142.88
Dec-10-2019,142.75
Dec-11-2019,143.36
Dec-12-2019,143.93
Dec-13-2019,140.6
Dec-16-2019,142.2
Dec-17-2019,137.9
Dec-18-2019,136.99
Dec-19-2019,135.61
Dec-20-2019,137.64
Dec-23-2019,137.6
Dec-24-2019,138.81
Dec-26-2019,139.31
Dec-27-2019,139.44
Dec-30-2019,137.17
Dec-31-2019,138.32
Jan-02-2020,138.69
Jan-03-2020,136.72
Jan-06-2020,138.16
Jan-07-2020,137.85
Jan-08-2020,140.56
Jan-09-2020,141.3
Jan-10-2020,143.81
Jan-13-2020,143.65
Jan-14-2020,150.67
Jan-15-2020,154.03
Jan-16-2020,156.26
Jan-17-2020,156.33
Jan-21-2020,155.27
Jan-22-2020,155.74
Jan-23-2020,155.11
Jan-24-2020,152.62
Jan-27-2020,150.63
Jan-28-2020,152.12
Jan-29-2020,149.34
Jan-30-2020,147.2
Jan-31-2020,142.61
Feb-03-2020,143.9
Feb-04-2020,149.25
Feb-05-2020,152.15
Feb-06-2020,158.32
Feb-07-2020,156.32
Feb-10-2020,162.14
Feb-11-2020,164.65
Feb-12-2020,168.02
Feb-13-2020,167.91
Feb-14-2020,168.03
Feb-18-2020,167.63
Feb-19-2020,168.01
Feb-20-2020,170.78
Feb-21-2020,170.96
Feb-24-2020,165.56
Feb-25-2020,160.85
Feb-26-2020,158.98
Feb-27-2020,147.71
Feb-28-2020,139.86
Mar-02-2020,150.41
Mar-03-2020,147.8
Mar-04-2020,152.26
Mar-05-2020,145.12
Mar-06-2020,141.49
Mar-09-2020,131.97
Mar-10-2020,138
Mar-11-2020,135.17
Mar-12-2020,124.03
Mar-13-2020,132.57
Mar-16-2020,121.28
Mar-17-2020,139.47
Mar-18-2020,135.9
Mar-19-2020,127.4
Mar-20-2020,124.97
Mar-23-2020,115.75
Mar-24-2020,126.31
Mar-25-2020,121.24
Mar-26-2020,131.66
Mar-27-2020,125.7
Mar-30-2020,138.02
Mar-31-2020,135.26
Apr-01-2020,133.06
Apr-02-2020,129.2
Apr-03-2020,125.49
Apr-06-2020,135.2
Apr-07-2020,132.08
Apr-08-2020,131.56
Apr-09-2020,133.32
Apr-13-2020,131.02
Apr-14-2020,137.66
Apr-15-2020,137.98
Apr-16-2020,138.11
Apr-17-2020,141.61